contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
1995,Codeforces Round 961 (Div. 2),rainboy,1,1721752500,2031,2318
1995,Codeforces Round 961 (Div. 2),GidrAcH,2,1721752500,1792,2123
1995,Codeforces Round 961 (Div. 2),toma_ariciu,3,1721752500,2025,2264
1995,Codeforces Round 961 (Div. 2),biximo,4,1721752500,2065,2279
1995,Codeforces Round 961 (Div. 2),zhengjc,5,1721752500,1596,1953
1995,Codeforces Round 961 (Div. 2),sdyakonov,6,1721752500,1918,2158
1995,Codeforces Round 961 (Div. 2),tas6,7,1721752500,1642,2017
1995,Codeforces Round 961 (Div. 2),amcbn,8,1721752500,1993,2191
1995,Codeforces Round 961 (Div. 2),nanani,8,1721752500,1912,2135
1995,Codeforces Round 961 (Div. 2),wsyj_AK_IOI,10,1721752500,1463,1900
1995,Codeforces Round 961 (Div. 2),xingjz24,11,1721752500,1816,2061
1995,Codeforces Round 961 (Div. 2),NortGlG,12,1721752500,1772,2027
1995,Codeforces Round 961 (Div. 2),Tagaki_san,13,1721752500,441,1197
1995,Codeforces Round 961 (Div. 2),nothing_lasts_forever,14,1721752500,1902,2162
1995,Codeforces Round 961 (Div. 2),Dispersion_cf,15,1721752500,1427,1837
1995,Codeforces Round 961 (Div. 2),aPNJ777,16,1721752500,2015,2180
1995,Codeforces Round 961 (Div. 2),Franklzh,17,1721752500,2008,2172
1995,Codeforces Round 961 (Div. 2),itachi_uchiha118,18,1721752500,1751,1994
1995,Codeforces Round 961 (Div. 2),Ignut,19,1721752500,2013,2171
1995,Codeforces Round 961 (Div. 2),caoshurui,20,1721752500,1953,2124
1995,Codeforces Round 961 (Div. 2),gogogored,20,1721752500,1457,1840
1995,Codeforces Round 961 (Div. 2),October_orz,22,1721752500,809,1406
1995,Codeforces Round 961 (Div. 2),Moeebius,23,1721752500,1597,1929
1995,Codeforces Round 961 (Div. 2),_Separation,24,1721752500,2024,2167
1995,Codeforces Round 961 (Div. 2),PieArmy,25,1721752500,2007,2152
1995,Codeforces Round 961 (Div. 2),Jie-XuSheng,25,1721752500,1827,2027
1995,Codeforces Round 961 (Div. 2),danx,27,1721752500,1828,2024
1995,Codeforces Round 961 (Div. 2),-Mescherez-,27,1721752500,769,1368
1995,Codeforces Round 961 (Div. 2),AndroidOreo,29,1721752500,524,1208
1995,Codeforces Round 961 (Div. 2),qusol,30,1721752500,2069,2189
1995,Codeforces Round 961 (Div. 2),rtckyw_,31,1721752500,1897,2067
1995,Codeforces Round 961 (Div. 2),KingOfGenshin,32,1721752500,347,1093
1995,Codeforces Round 961 (Div. 2),operator_,33,1721752500,2064,2181
1995,Codeforces Round 961 (Div. 2),__czm297,34,1721752500,1719,1941
1995,Codeforces Round 961 (Div. 2),YisrT3,35,1721752500,1550,1829
1995,Codeforces Round 961 (Div. 2),Wxssim,36,1721752500,2077,2186
1995,Codeforces Round 961 (Div. 2),4977,37,1721752500,1994,2161
1995,Codeforces Round 961 (Div. 2),slzxpanhongxuan,38,1721752500,1672,1905
1995,Codeforces Round 961 (Div. 2),s-sireneva,39,1721752500,1950,2092
1995,Codeforces Round 961 (Div. 2),kl0989e,40,1721752500,1706,1925
1995,Codeforces Round 961 (Div. 2),BrandedSwordsman,41,1721752500,1997,2179
1995,Codeforces Round 961 (Div. 2),xcc_szy0905,41,1721752500,1962,2097
1995,Codeforces Round 961 (Div. 2),gdgzoi471,43,1721752500,1890,2046
1995,Codeforces Round 961 (Div. 2),zsombor,44,1721752500,1986,2112
1995,Codeforces Round 961 (Div. 2),PineaP,45,1721752500,1857,2021
1995,Codeforces Round 961 (Div. 2),hot_zero,46,1721752500,1411,1771
1995,Codeforces Round 961 (Div. 2),volwerine,47,1721752500,1687,1959
