contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2022,Codeforces Round 978 (Div. 2),G.f.,1,1728855300,0,977
2022,Codeforces Round 978 (Div. 2),tko919,2,1728855300,1988,2261
2022,Codeforces Round 978 (Div. 2),thanos_2,3,1728855300,2012,2246
2022,Codeforces Round 978 (Div. 2),moonpole,4,1728855300,1832,2104
2022,Codeforces Round 978 (Div. 2),JogoatWouldWin,5,1728855300,1634,2009
2022,Codeforces Round 978 (Div. 2),pseudorandom_name,6,1728855300,1602,1977
2022,Codeforces Round 978 (Div. 2),Proof_by_QED,7,1728855300,1955,2155
2022,Codeforces Round 978 (Div. 2),hashman,8,1728855300,1965,2155
2022,Codeforces Round 978 (Div. 2),mori_kogoro,9,1728855300,1976,2213
2022,Codeforces Round 978 (Div. 2),sichengzhou,10,1728855300,2045,2199
2022,Codeforces Round 978 (Div. 2),bleeding,11,1728855300,1757,1997
2022,Codeforces Round 978 (Div. 2),Mama_vlada_onlyfans,12,1728855300,2034,2182
2022,Codeforces Round 978 (Div. 2),secresearch1979,13,1728855300,1857,2055
2022,Codeforces Round 978 (Div. 2),ThatOnePythonUser,14,1728855300,1849,2046
2022,Codeforces Round 978 (Div. 2),Ali_BBN,15,1728855300,1837,2034
2022,Codeforces Round 978 (Div. 2),Lets_end_this_shall_we,16,1728855300,1895,2070
2022,Codeforces Round 978 (Div. 2),VHPro,17,1728855300,1686,1927
2022,Codeforces Round 978 (Div. 2),lxhgww,18,1728855300,2022,2153
2022,Codeforces Round 978 (Div. 2),ahmetalp,19,1728855300,2065,2181
2022,Codeforces Round 978 (Div. 2),raoxj,20,1728855300,1902,2064
2022,Codeforces Round 978 (Div. 2),That_Salamander,21,1728855300,2030,2151
2022,Codeforces Round 978 (Div. 2),Muelsyse_sep005,22,1728855300,2092,2229
2022,Codeforces Round 978 (Div. 2),HIJAZ,23,1728855300,2042,2155
2022,Codeforces Round 978 (Div. 2),a5a7,24,1728855300,1962,2096
2022,Codeforces Round 978 (Div. 2),aggebus,25,1728855300,0,819
2022,Codeforces Round 978 (Div. 2),EthanZyh,26,1728855300,1997,2119
2022,Codeforces Round 978 (Div. 2),Furyna,27,1728855300,0,812
2022,Codeforces Round 978 (Div. 2),frieren,27,1728855300,723,1313
2022,Codeforces Round 978 (Div. 2),Rising-coder,29,1728855300,1951,2083
2022,Codeforces Round 978 (Div. 2),notSayeef,30,1728855300,1976,2098
2022,Codeforces Round 978 (Div. 2),dongggle,31,1728855300,1920,2057
2022,Codeforces Round 978 (Div. 2),ow3nLLL,32,1728855300,1766,1950
2022,Codeforces Round 978 (Div. 2),Intrigue,33,1728855300,1894,2036
2022,Codeforces Round 978 (Div. 2),test892375,33,1728855300,0,802
2022,Codeforces Round 978 (Div. 2),Mohamed_Reda,35,1728855300,2088,2172
2022,Codeforces Round 978 (Div. 2),yatharthsinghal1,36,1728855300,1878,2022
2022,Codeforces Round 978 (Div. 2),Hiraethsoul,37,1728855300,1848,1999
2022,Codeforces Round 978 (Div. 2),Yugi.Hacker,38,1728855300,1848,1998
2022,Codeforces Round 978 (Div. 2),PaciukZvichainyi,39,1728855300,1803,1966
2022,Codeforces Round 978 (Div. 2),Lotuses,40,1728855300,1763,1937
2022,Codeforces Round 978 (Div. 2),cybsbbb,41,1728855300,2048,2134
2022,Codeforces Round 978 (Div. 2),21cs01033,42,1728855300,2075,2152
2022,Codeforces Round 978 (Div. 2),Sloth_junkie,43,1728855300,1844,1988
2022,Codeforces Round 978 (Div. 2),pd_codes,44,1728855300,1996,2093
2022,Codeforces Round 978 (Div. 2),azhan0222,45,1728855300,1673,1870
2022,Codeforces Round 978 (Div. 2),asdasdqwer,46,1728855300,1824,1971
2022,Codeforces Round 978 (Div. 2),ucirvine,47,1728855300,1968,2128
2022,Codeforces Round 978 (Div. 2),Franuch,48,1728855300,2050,2127
2022,Codeforces Round 978 (Div. 2),Code937,49,1728855300,1998,2089
2022,Codeforces Round 978 (Div. 2),Shifted,50,1728855300,2037,2115
2022,Codeforces Round 978 (Div. 2),sai-17,50,1728855300,2042,2118
2022,Codeforces Round 978 (Div. 2),_Veritas,52,1728855300,1808,1953
2022,Codeforces Round 978 (Div. 2),Dragnoid99,53,1728855300,1665,1855
2022,Codeforces Round 978 (Div. 2),carcinisation,54,1728855300,2084,2146
2022,Codeforces Round 978 (Div. 2),ScorpioDagger,55,1728855300,2030,2106
2022,Codeforces Round 978 (Div. 2),Krispy,56,1728855300,1752,1911
2022,Codeforces Round 978 (Div. 2),CarlosS48,57,1728855300,1715,1885
2022,Codeforces Round 978 (Div. 2),ab_fuit,58,1728855300,2010,2088
2022,Codeforces Round 978 (Div. 2),FBI,59,1728855300,1996,2078
2022,Codeforces Round 978 (Div. 2),chota_don_v2,60,1728855300,1179,1591
