contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
1988,Codeforces Round 958 (Div. 2),wxbqwq,1,1721061300,0,1007
1988,Codeforces Round 958 (Div. 2),zxx_orz,2,1721061300,1946,2319
1988,Codeforces Round 958 (Div. 2),ILLIT,3,1721061300,1753,2156
1988,Codeforces Round 958 (Div. 2),DarknessCatcher,4,1721061300,2053,2288
1988,Codeforces Round 958 (Div. 2),fptu_UWR.Rise,5,1721061300,2037,2264
1988,Codeforces Round 958 (Div. 2),tayori,6,1721061300,0,924
1988,Codeforces Round 958 (Div. 2),JiangYang,7,1721061300,0,916
1988,Codeforces Round 958 (Div. 2),zi.zh,8,1721061300,666,1388
1988,Codeforces Round 958 (Div. 2),taiwanguo,9,1721061300,1729,2035
1988,Codeforces Round 958 (Div. 2),AnosVoldigoad,10,1721061300,2047,2245
1988,Codeforces Round 958 (Div. 2),Karuk,11,1721061300,2102,2278
1988,Codeforces Round 958 (Div. 2),PengAo,12,1721061300,1910,2138
1988,Codeforces Round 958 (Div. 2),zzzYheng,13,1721061300,1897,2179
1988,Codeforces Round 958 (Div. 2),Cattlen,14,1721061300,1792,2101
1988,Codeforces Round 958 (Div. 2),leolee,15,1721061300,1990,2180
1988,Codeforces Round 958 (Div. 2),_Separation,16,1721061300,1786,2037
1988,Codeforces Round 958 (Div. 2),d_ananta_,17,1721061300,1939,2134
1988,Codeforces Round 958 (Div. 2),bmlng,17,1721061300,1352,1809
1988,Codeforces Round 958 (Div. 2),gjlccc,19,1721061300,1795,2033
1988,Codeforces Round 958 (Div. 2),sedev57,20,1721061300,2095,2239
1988,Codeforces Round 958 (Div. 2),hidmst,21,1721061300,1699,2018
1988,Codeforces Round 958 (Div. 2),yunetive29,22,1721061300,1996,2163
1988,Codeforces Round 958 (Div. 2),Turkey,23,1721061300,2022,2179
1988,Codeforces Round 958 (Div. 2),penguin2,24,1721061300,2094,2228
1988,Codeforces Round 958 (Div. 2),Legend__dy,25,1721061300,0,851
1988,Codeforces Round 958 (Div. 2),aaaaaaqqqqqq,25,1721061300,1471,1805
1988,Codeforces Round 958 (Div. 2),Meguhine,27,1721061300,2007,2162
1988,Codeforces Round 958 (Div. 2),dehsaw,28,1721061300,1978,2173
1988,Codeforces Round 958 (Div. 2),newbie114514,28,1721061300,2025,2171
1988,Codeforces Round 958 (Div. 2),Maksiwelle,30,1721061300,2088,2250
1988,Codeforces Round 958 (Div. 2),CodeChild,31,1721061300,1914,2089
1988,Codeforces Round 958 (Div. 2),lwm7708,31,1721061300,0,841
1988,Codeforces Round 958 (Div. 2),ammar2000,33,1721061300,1817,2021
1988,Codeforces Round 958 (Div. 2),LeKienThanh,34,1721061300,728,1343
1988,Codeforces Round 958 (Div. 2),jackson.souza,35,1721061300,2054,2183
1988,Codeforces Round 958 (Div. 2),Franklzh,36,1721061300,1671,1969
1988,Codeforces Round 958 (Div. 2),EgorSav,37,1721061300,2002,2143
1988,Codeforces Round 958 (Div. 2),verkuzuyu,38,1721061300,804,1387
1988,Codeforces Round 958 (Div. 2),instant_blue,39,1721061300,1962,2169
1988,Codeforces Round 958 (Div. 2),hyxqwq,40,1721061300,1608,1923
1988,Codeforces Round 958 (Div. 2),4ndr3i,41,1721061300,1904,2069
1988,Codeforces Round 958 (Div. 2),lastridem,42,1721061300,1630,1936
1988,Codeforces Round 958 (Div. 2),berr,43,1721061300,2066,2180
1988,Codeforces Round 958 (Div. 2),nothing_lasts_forever,44,1721061300,1373,1778
1988,Codeforces Round 958 (Div. 2),OIshima,45,1721061300,2097,2200
1988,Codeforces Round 958 (Div. 2),o3-mini,46,1721061300,1682,1963
1988,Codeforces Round 958 (Div. 2),ScarletS,47,1721061300,2081,2186
1988,Codeforces Round 958 (Div. 2),nzr233,48,1721061300,1649,1938
1988,Codeforces Round 958 (Div. 2),Onur_Ilgaz,49,1721061300,1963,2100
1988,Codeforces Round 958 (Div. 2),Link_Cut_qwq,50,1721061300,2073,2177
1988,Codeforces Round 958 (Div. 2),shagou,51,1721061300,734,1324
1988,Codeforces Round 958 (Div. 2),Sushiro,52,1721061300,1649,1937
1988,Codeforces Round 958 (Div. 2),cloudxcy,53,1721061300,1365,1762
1988,Codeforces Round 958 (Div. 2),Nagrarok,54,1721061300,1919,2064
1988,Codeforces Round 958 (Div. 2),Linear_B,55,1721061300,1815,1991
1988,Codeforces Round 958 (Div. 2),nan02,56,1721061300,688,1288
1988,Codeforces Round 958 (Div. 2),Myrcella,57,1721061300,2011,2126
1988,Codeforces Round 958 (Div. 2),Octagons,58,1721061300,2016,2129
1988,Codeforces Round 958 (Div. 2),Zinc-acetate,59,1721061300,2093,2183
1988,Codeforces Round 958 (Div. 2),akibb123,60,1721061300,2089,2179
1988,Codeforces Round 958 (Div. 2),Blonde_On_B1onde,61,1721061300,1816,1986
1988,Codeforces Round 958 (Div. 2),Badint,62,1721061300,2083,2173
1988,Codeforces Round 958 (Div. 2),unlock,63,1721061300,1987,2103
1988,Codeforces Round 958 (Div. 2),lxeason,63,1721061300,756,1349
1988,Codeforces Round 958 (Div. 2),yogzinhoo,65,1721061300,1746,1988
1988,Codeforces Round 958 (Div. 2),RadicaI,66,1721061300,1688,1895
1988,Codeforces Round 958 (Div. 2),NULLx0,67,1721061300,1846,2057
1988,Codeforces Round 958 (Div. 2),Kaleem_Raza_Syed,68,1721061300,1909,2045
1988,Codeforces Round 958 (Div. 2),-.--..-.....,69,1721061300,2010,2116
1988,Codeforces Round 958 (Div. 2),Thaumaturge,70,1721061300,1450,1784
1988,Codeforces Round 958 (Div. 2),cherryk,71,1721061300,2045,2139
1988,Codeforces Round 958 (Div. 2),_furina,72,1721061300,1543,1873
