contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2023,Codeforces Round 980 (Div. 1),jiangly,1,1729422300,3839,3904
2023,Codeforces Round 980 (Div. 1),maroonrk,2,1729422300,3223,3350
2023,Codeforces Round 980 (Div. 1),potato167,3,1729422300,2921,3091
2023,Codeforces Round 980 (Div. 1),jeroenodb,4,1729422300,2820,2999
2023,Codeforces Round 980 (Div. 1),kotatsugame,5,1729422300,2917,3055
2023,Codeforces Round 980 (Div. 1),dorijanlendvaj,6,1729422300,3008,3111
2023,Codeforces Round 980 (Div. 1),Sugar_fan,7,1729422300,2993,3090
2023,Codeforces Round 980 (Div. 1),ksun48,8,1729422300,3315,3321
2023,Codeforces Round 980 (Div. 1),orzdevinwang,9,1729422300,3612,3529
2023,Codeforces Round 980 (Div. 1),jiangbowen,10,1729422300,2795,2922
2023,Codeforces Round 980 (Div. 1),Rubikun,11,1729422300,2895,2989
2023,Codeforces Round 980 (Div. 1),yuto1115,12,1729422300,2869,2964
2023,Codeforces Round 980 (Div. 1),crazy_sea,13,1729422300,3066,3105
2023,Codeforces Round 980 (Div. 1),skip2004,14,1729422300,3001,3052
2023,Codeforces Round 980 (Div. 1),Kevin114514,15,1729422300,3120,3136
2023,Codeforces Round 980 (Div. 1),251Sec,16,1729422300,2213,2481
2023,Codeforces Round 980 (Div. 1),maspy,17,1729422300,3141,3143
2023,Codeforces Round 980 (Div. 1),Morphed,18,1729422300,2746,2848
2023,Codeforces Round 980 (Div. 1),BurnedChicken,19,1729422300,3109,3113
2023,Codeforces Round 980 (Div. 1),Kude,20,1729422300,2614,2746
2023,Codeforces Round 980 (Div. 1),umbrella-leaf,21,1729422300,2585,2722
2023,Codeforces Round 980 (Div. 1),HealTheWorld,22,1729422300,2605,2769
2023,Codeforces Round 980 (Div. 1),Swistakk,23,1729422300,2952,2984
2023,Codeforces Round 980 (Div. 1),Amoo_Safar,24,1729422300,2797,2867
2023,Codeforces Round 980 (Div. 1),hos.lyric,25,1729422300,3220,3179
2023,Codeforces Round 980 (Div. 1),244mhq,26,1729422300,2875,2919
2023,Codeforces Round 980 (Div. 1),CJ-_zhuyifan,27,1729422300,2213,2477
2023,Codeforces Round 980 (Div. 1),xuanxuan001,28,1729422300,2909,2939
2023,Codeforces Round 980 (Div. 1),bribritt,29,1729422300,2393,2562
2023,Codeforces Round 980 (Div. 1),propane,30,1729422300,2394,2560
