party,rank,points,penalty,successfulHackCount,unsuccessfulHackCount,problemResults
"{'contestId': 2035, 'participantId': 195435782, 'members': [{'handle': 'Kevin114514'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 183, 'startTimeSeconds': 1730039700}",1,9129.0,0,0,0,"[{'points': 249.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 120}, {'points': 496.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 220}, {'points': 966.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 823}, {'points': 1400.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1553}, {'points': 1340.0, 'rejectedAttemptCount': 5, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4667}, {'points': 1848.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 4058}, {'points': 1528.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 6741}, {'points': 1302.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 7899}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2035, 'participantId': 195423037, 'members': [{'handle': '275307894a'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 386, 'startTimeSeconds': 1730039700}",2,9077.0,0,0,0,"[{'points': 249.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 127}, {'points': 494.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 304}, {'points': 963.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 841}, {'points': 1338.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1727}, {'points': 1782.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2512}, {'points': 1896.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3540}, {'points': 1274.0, 'rejectedAttemptCount': 2, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 8767}, {'points': 1081.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 9789}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2035, 'participantId': 195239948, 'members': [{'handle': 'jiangly'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 325, 'startTimeSeconds': 1730039700}",3,9074.0,0,0,0,"[{'points': 250.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 92}, {'points': 495.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 297}, {'points': 966.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 818}, {'points': 1424.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1155}, {'points': 1618.0, 'rejectedAttemptCount': 2, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3181}, {'points': 1980.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2738}, {'points': 1292.0, 'rejectedAttemptCount': 2, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 8614}, {'points': 1049.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 10165}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2035, 'participantId': 195435438, 'members': [{'handle': 'JoesSR'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 510, 'startTimeSeconds': 1730039700}",4,9068.0,0,0,0,"[{'points': 248.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 228}, {'points': 492.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 409}, {'points': 950.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1175}, {'points': 1340.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2437}, {'points': 1723.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3139}, {'points': 1860.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3933}, {'points': 1390.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 8108}, {'points': 1065.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 9985}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
"{'contestId': 2035, 'participantId': 195343677, 'members': [{'handle': 'ksun48'}], 'participantType': 'CONTESTANT', 'ghost': False, 'room': 415, 'startTimeSeconds': 1730039700}",5,8246.0,0,0,0,"[{'points': 243.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 711}, {'points': 498.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 154}, {'points': 968.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 735}, {'points': 1350.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 1548}, {'points': 1691.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 3514}, {'points': 1998.0, 'rejectedAttemptCount': 0, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 2542}, {'points': 1498.0, 'rejectedAttemptCount': 1, 'type': 'FINAL', 'bestSubmissionTimeSeconds': 7023}, {'points': 0.0, 'rejectedAttemptCount': 3, 'type': 'FINAL'}, {'points': 0.0, 'rejectedAttemptCount': 0, 'type': 'FINAL'}]"
