contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2036,Codeforces Round 984 (Div. 3),ULTRAmaxROD,1,1730566200,1526,1944
2036,Codeforces Round 984 (Div. 3),chengjiaohu,2,1730566200,1333,1805
2036,Codeforces Round 984 (Div. 3),dimensionally,3,1730566200,0,853
2036,Codeforces Round 984 (Div. 3),R_am_,4,1730566200,1276,1668
2036,Codeforces Round 984 (Div. 3),Sadbo0,5,1730566200,0,830
2036,Codeforces Round 984 (Div. 3),NotMyFault,6,1730566200,1374,1717
2036,Codeforces Round 984 (Div. 3),PeEchDangYeu,7,1730566200,968,1503
2036,Codeforces Round 984 (Div. 3),contee,8,1730566200,1349,1767
2036,Codeforces Round 984 (Div. 3),SiberianHeart,9,1730566200,431,1114
2036,Codeforces Round 984 (Div. 3),swishy321,10,1730566200,0,799
2036,Codeforces Round 984 (Div. 3),Nelt,11,1730566200,1595,1835
2036,Codeforces Round 984 (Div. 3),curl1,12,1730566200,0,791
2036,Codeforces Round 984 (Div. 3),Vincella,13,1730566200,1006,1504
2036,Codeforces Round 984 (Div. 3),sdypdf,14,1730566200,1348,1712
2036,Codeforces Round 984 (Div. 3),typeshit,14,1730566200,0,781
2036,Codeforces Round 984 (Div. 3),Mirzaa,16,1730566200,1549,1789
2036,Codeforces Round 984 (Div. 3),MrSigma,17,1730566200,1528,1834
2036,Codeforces Round 984 (Div. 3),_sjy_,18,1730566200,1460,1721
2036,Codeforces Round 984 (Div. 3),cpjod_gurnoor,19,1730566200,1580,1800
2036,Codeforces Round 984 (Div. 3),gdrw_long,20,1730566200,1437,1699
2036,Codeforces Round 984 (Div. 3),fraikbrokenyourrank,21,1730566200,411,1061
2036,Codeforces Round 984 (Div. 3),beer-enjoyer,21,1730566200,1283,1672
2036,Codeforces Round 984 (Div. 3),lequoctran181,23,1730566200,1464,1709
2036,Codeforces Round 984 (Div. 3),Krishnaxxgarg,24,1730566200,774,1314
2036,Codeforces Round 984 (Div. 3),_Hoks,24,1730566200,0,758
2036,Codeforces Round 984 (Div. 3),i_love_noodles0428,26,1730566200,711,1255
2036,Codeforces Round 984 (Div. 3),AshiataShiemash,27,1730566200,1603,1797
2036,Codeforces Round 984 (Div. 3),sbugnf,28,1730566200,0,752
2036,Codeforces Round 984 (Div. 3),ramakanthrg2003,29,1730566200,1156,1503
2036,Codeforces Round 984 (Div. 3),ahri-,30,1730566200,0,749
2036,Codeforces Round 984 (Div. 3),figuring-out,31,1730566200,1549,1756
2036,Codeforces Round 984 (Div. 3),buitrunghieu,32,1730566200,1217,1536
2036,Codeforces Round 984 (Div. 3),rJ_ysenM,33,1730566200,1514,1726
2036,Codeforces Round 984 (Div. 3),m0urnful,33,1730566200,1291,1629
2036,Codeforces Round 984 (Div. 3),ConstructiveHater,35,1730566200,1565,1759
2036,Codeforces Round 984 (Div. 3),redex,36,1730566200,1430,1666
2036,Codeforces Round 984 (Div. 3),TurnOfAPage,37,1730566200,0,740
