contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2028,Codeforces Round 986 (Div. 2),SUPERLWR-beta,1,1731260100,1955,2265
2028,Codeforces Round 986 (Div. 2),mychecksdead,2,1731260100,2095,2330
2028,Codeforces Round 986 (Div. 2),sweet_dream,3,1731260100,0,957
2028,Codeforces Round 986 (Div. 2),contee,4,1731260100,2049,2364
2028,Codeforces Round 986 (Div. 2),Sunflower233,5,1731260100,1972,2212
2028,Codeforces Round 986 (Div. 2),Onolt_kh,6,1731260100,2093,2286
2028,Codeforces Round 986 (Div. 2),TheRizzler,7,1731260100,1862,2221
2028,Codeforces Round 986 (Div. 2),Ann,8,1731260100,1995,2202
2028,Codeforces Round 986 (Div. 2),sunkuangzheng,9,1731260100,2015,2210
2028,Codeforces Round 986 (Div. 2),N00BGH0ST,10,1731260100,2087,2255
2028,Codeforces Round 986 (Div. 2),rainboy,11,1731260100,2061,2232
2028,Codeforces Round 986 (Div. 2),mxj_helen,12,1731260100,1924,2132
2028,Codeforces Round 986 (Div. 2),raoxj,13,1731260100,2071,2230
2028,Codeforces Round 986 (Div. 2),Iceturky,14,1731260100,2092,2241
2028,Codeforces Round 986 (Div. 2),deltarune,15,1731260100,2022,2189
2028,Codeforces Round 986 (Div. 2),djm03178,16,1731260100,2053,2207
2028,Codeforces Round 986 (Div. 2),wcwnby,17,1731260100,2011,2175
2028,Codeforces Round 986 (Div. 2),goats_9,18,1731260100,2024,2181
2028,Codeforces Round 986 (Div. 2),page_fault,19,1731260100,2058,2202
2028,Codeforces Round 986 (Div. 2),fishcathu,20,1731260100,1932,2162
2028,Codeforces Round 986 (Div. 2),QwQ___,21,1731260100,715,1482
2028,Codeforces Round 986 (Div. 2),Little_CarT,22,1731260100,2009,2160
2028,Codeforces Round 986 (Div. 2),BernardoP,23,1731260100,1571,1964
2028,Codeforces Round 986 (Div. 2),R_am_,24,1731260100,1785,2003
2028,Codeforces Round 986 (Div. 2),theSSS,25,1731260100,1916,2090
2028,Codeforces Round 986 (Div. 2),MathGuy1729,26,1731260100,2027,2165
2028,Codeforces Round 986 (Div. 2),Argooo,27,1731260100,633,1418
2028,Codeforces Round 986 (Div. 2),pera2008,28,1731260100,1977,2126
2028,Codeforces Round 986 (Div. 2),eyadhjarray111,29,1731260100,2082,2198
2028,Codeforces Round 986 (Div. 2),Yufe1210,30,1731260100,1984,2127
2028,Codeforces Round 986 (Div. 2),pengin_2000,31,1731260100,1940,2095
2028,Codeforces Round 986 (Div. 2),Junhe,32,1731260100,1832,2020
2028,Codeforces Round 986 (Div. 2),josephism,33,1731260100,2039,2160
2028,Codeforces Round 986 (Div. 2),mei-b,33,1731260100,1917,2125
2028,Codeforces Round 986 (Div. 2),edogawa_something,35,1731260100,1965,2106
2028,Codeforces Round 986 (Div. 2),Wangminhao,36,1731260100,1804,1995
2028,Codeforces Round 986 (Div. 2),Kokuto-Mikiya,37,1731260100,2004,2131
2028,Codeforces Round 986 (Div. 2),jyheo98,38,1731260100,2060,2168
2028,Codeforces Round 986 (Div. 2),Qzong,38,1731260100,1741,1949
2028,Codeforces Round 986 (Div. 2),MioCid,40,1731260100,1601,1954
2028,Codeforces Round 986 (Div. 2),bcollet,41,1731260100,1988,2114
2028,Codeforces Round 986 (Div. 2),IuNgocBich,42,1731260100,1617,1914
2028,Codeforces Round 986 (Div. 2),LANSGANBS,43,1731260100,1428,1742
2028,Codeforces Round 986 (Div. 2),2Bpencil,44,1731260100,1898,2048
2028,Codeforces Round 986 (Div. 2),Pekiban,45,1731260100,2090,2182
2028,Codeforces Round 986 (Div. 2),miie,46,1731260100,2001,2118
2028,Codeforces Round 986 (Div. 2),E1e3_,47,1731260100,1997,2114
2028,Codeforces Round 986 (Div. 2),_Kee,48,1731260100,1944,2075
2028,Codeforces Round 986 (Div. 2),justbaka,48,1731260100,1957,2084
2028,Codeforces Round 986 (Div. 2),xiang_xiang,50,1731260100,1835,1999
2028,Codeforces Round 986 (Div. 2),dalgu,51,1731260100,1747,1939
2028,Codeforces Round 986 (Div. 2),duckonduck,52,1731260100,1998,2110
2028,Codeforces Round 986 (Div. 2),taran_1407,53,1731260100,2085,2170
2028,Codeforces Round 986 (Div. 2),Muhammad-Saram,54,1731260100,1973,2090
2028,Codeforces Round 986 (Div. 2),lwm7708,55,1731260100,2082,2166
2028,Codeforces Round 986 (Div. 2),ollelapidus,56,1731260100,2096,2176
2028,Codeforces Round 986 (Div. 2),sputn1k,57,1731260100,1911,2044
2028,Codeforces Round 986 (Div. 2),Teja-Smart,58,1731260100,2066,2152
2028,Codeforces Round 986 (Div. 2),dumb_boi,59,1731260100,1973,2086
2028,Codeforces Round 986 (Div. 2),Tanmay7404,60,1731260100,1742,1926
2028,Codeforces Round 986 (Div. 2),KIRIJIJI,61,1731260100,2032,2126
2028,Codeforces Round 986 (Div. 2),LoganGD,62,1731260100,1959,2073
2028,Codeforces Round 986 (Div. 2),_Crimson_,63,1731260100,1950,2066
2028,Codeforces Round 986 (Div. 2),VanyaM1,64,1731260100,1767,1938
2028,Codeforces Round 986 (Div. 2),Supermoto,64,1731260100,2063,2144
2028,Codeforces Round 986 (Div. 2),overnap,64,1731260100,2081,2157
2028,Codeforces Round 986 (Div. 2),ErikJ,67,1731260100,2034,2122
2028,Codeforces Round 986 (Div. 2),JanBobi,68,1731260100,1855,1996
2028,Codeforces Round 986 (Div. 2),Namine,69,1731260100,1978,2081
2028,Codeforces Round 986 (Div. 2),eikooc,70,1731260100,1676,1874
2028,Codeforces Round 986 (Div. 2),popkarsd,71,1731260100,2064,2141
2028,Codeforces Round 986 (Div. 2),yaya,72,1731260100,1960,2066
2028,Codeforces Round 986 (Div. 2),lto5,73,1731260100,1959,2065
2028,Codeforces Round 986 (Div. 2),PaciukZvichainyi,74,1731260100,1993,2088
2028,Codeforces Round 986 (Div. 2),Sergio_2357,75,1731260100,2028,2112
2028,Codeforces Round 986 (Div. 2),Abd,76,1731260100,2097,2161
2028,Codeforces Round 986 (Div. 2),ruhan.habib39,77,1731260100,1953,2058
2028,Codeforces Round 986 (Div. 2),tianbincheng,78,1731260100,2033,2114
2028,Codeforces Round 986 (Div. 2),tht2005,79,1731260100,1998,2088
2028,Codeforces Round 986 (Div. 2),volwerine,80,1731260100,1963,2063
2028,Codeforces Round 986 (Div. 2),maghrabyJr_,81,1731260100,1803,1951
2028,Codeforces Round 986 (Div. 2),rajat376,82,1731260100,2089,2151
2028,Codeforces Round 986 (Div. 2),Haborym,83,1731260100,690,1384
2028,Codeforces Round 986 (Div. 2),sparsetable,84,1731260100,2075,2140
2028,Codeforces Round 986 (Div. 2),XFish,85,1731260100,2096,2154
2028,Codeforces Round 986 (Div. 2),Alear,85,1731260100,1867,1992
2028,Codeforces Round 986 (Div. 2),abhayg_07,87,1731260100,2015,2095
2028,Codeforces Round 986 (Div. 2),francesco,88,1731260100,2091,2149
2028,Codeforces Round 986 (Div. 2),_Hok,89,1731260100,1986,2073
2028,Codeforces Round 986 (Div. 2),Yzm007,90,1731260100,2016,2094
2028,Codeforces Round 986 (Div. 2),A_very_old_man,91,1731260100,1963,2056
2028,Codeforces Round 986 (Div. 2),betterer,92,1731260100,2037,2108
2028,Codeforces Round 986 (Div. 2),987,93,1731260100,1969,2059
2028,Codeforces Round 986 (Div. 2),AIF_is_carving,94,1731260100,1851,1976
2028,Codeforces Round 986 (Div. 2),A_M_Namdar,95,1731260100,1903,2012
2028,Codeforces Round 986 (Div. 2),shsh,96,1731260100,2086,2141
2028,Codeforces Round 986 (Div. 2),d_ananta_,97,1731260100,1838,1965
2028,Codeforces Round 986 (Div. 2),sechphanhaiminh,98,1731260100,0,773
2028,Codeforces Round 986 (Div. 2),minalb,99,1731260100,1881,1995
2028,Codeforces Round 986 (Div. 2),sjw712,100,1731260100,1953,2045
2028,Codeforces Round 986 (Div. 2),CodeforcesADMlN,101,1731260100,1839,1964
2028,Codeforces Round 986 (Div. 2),1M1Y,102,1731260100,906,1459
2028,Codeforces Round 986 (Div. 2),m7a1g5i8k8a1r4p0,103,1731260100,2048,2111
2028,Codeforces Round 986 (Div. 2),Jakub_Woxniak,104,1731260100,2061,2120
2028,Codeforces Round 986 (Div. 2),yahia,105,1731260100,2072,2127
2028,Codeforces Round 986 (Div. 2),Joler_,106,1731260100,2093,2142
2028,Codeforces Round 986 (Div. 2),etherealUnicorn,107,1731260100,2072,2126
2028,Codeforces Round 986 (Div. 2),Mango2011,108,1731260100,1914,2013
2028,Codeforces Round 986 (Div. 2),LTTrungCHL,109,1731260100,1821,1948
2028,Codeforces Round 986 (Div. 2),zeeman_piggy,110,1731260100,2053,2111
2028,Codeforces Round 986 (Div. 2),harurun4635,111,1731260100,2004,2125
2028,Codeforces Round 986 (Div. 2),acat,112,1731260100,1758,1903
2028,Codeforces Round 986 (Div. 2),CF114514ancestor,113,1731260100,2095,2140
2028,Codeforces Round 986 (Div. 2),altnant,114,1731260100,2089,2135
2028,Codeforces Round 986 (Div. 2),PassionFruitEnjoyer,115,1731260100,2054,2109
2028,Codeforces Round 986 (Div. 2),Away_in_the_heavens,116,1731260100,1950,2034
2028,Codeforces Round 986 (Div. 2),inap,117,1731260100,2034,2094
2028,Codeforces Round 986 (Div. 2),tamthegod,118,1731260100,1784,1918
2028,Codeforces Round 986 (Div. 2),Y-axis_formula,119,1731260100,2020,2083
2028,Codeforces Round 986 (Div. 2),lucky__389,120,1731260100,2021,2083
2028,Codeforces Round 986 (Div. 2),Hidgik,121,1731260100,1713,1868
2028,Codeforces Round 986 (Div. 2),lenhanbounofficial,122,1731260100,2034,2092
2028,Codeforces Round 986 (Div. 2),Nonoze,123,1731260100,2042,2097
2028,Codeforces Round 986 (Div. 2),t98slider,124,1731260100,2081,2125
2028,Codeforces Round 986 (Div. 2),ma_moutahid,125,1731260100,1884,1984
2028,Codeforces Round 986 (Div. 2),APTX-4869,126,1731260100,1985,2055
2028,Codeforces Round 986 (Div. 2),Alihan_8,127,1731260100,1727,1875
2028,Codeforces Round 986 (Div. 2),Surver,128,1731260100,2089,2129
2028,Codeforces Round 986 (Div. 2),GxorF,129,1731260100,1971,2043
2028,Codeforces Round 986 (Div. 2),RoomTemperatureIQ,129,1731260100,1911,2001
2028,Codeforces Round 986 (Div. 2),DeadMan69,131,1731260100,1697,1853
2028,Codeforces Round 986 (Div. 2),Dobriy_Kozel,132,1731260100,2015,2074
2028,Codeforces Round 986 (Div. 2),milind0110,133,1731260100,2003,2065
2028,Codeforces Round 986 (Div. 2),Ansori,134,1731260100,1922,2007
2028,Codeforces Round 986 (Div. 2),trasuamyanmar,135,1731260100,1376,1787
2028,Codeforces Round 986 (Div. 2),Go8,136,1731260100,1976,2044
2028,Codeforces Round 986 (Div. 2),sidat,137,1731260100,2098,2132
2028,Codeforces Round 986 (Div. 2),tirlimster,138,1731260100,1918,2002
2028,Codeforces Round 986 (Div. 2),Byf23333,139,1731260100,1633,1806
2028,Codeforces Round 986 (Div. 2),MUZAN,140,1731260100,1921,2004
2028,Codeforces Round 986 (Div. 2),ksuksuksu,141,1731260100,1915,1999
2028,Codeforces Round 986 (Div. 2),GettyToasted,142,1731260100,1994,2055
2028,Codeforces Round 986 (Div. 2),monna4335,142,1731260100,1905,1991
2028,Codeforces Round 986 (Div. 2),AwesomeHunter,144,1731260100,1976,2041
2028,Codeforces Round 986 (Div. 2),monoidic,145,1731260100,2096,2128
2028,Codeforces Round 986 (Div. 2),Anlybt,146,1731260100,1927,2006
2028,Codeforces Round 986 (Div. 2),xiachi,147,1731260100,1832,1938
2028,Codeforces Round 986 (Div. 2),hugo4CF,148,1731260100,1983,2044
2028,Codeforces Round 986 (Div. 2),tienvn123,148,1731260100,1946,2018
2028,Codeforces Round 986 (Div. 2),Marusya_r,150,1731260100,1726,1864
2028,Codeforces Round 986 (Div. 2),ne4eHbKa,151,1731260100,2059,2099
2028,Codeforces Round 986 (Div. 2),Kawakaze430,152,1731260100,2049,2091
2028,Codeforces Round 986 (Div. 2),SaintDemon74,153,1731260100,1802,1915
2028,Codeforces Round 986 (Div. 2),convective_rain,154,1731260100,1863,1957
2028,Codeforces Round 986 (Div. 2),SpadeA261,155,1731260100,2053,2093
2028,Codeforces Round 986 (Div. 2),MuQ,156,1731260100,1846,1945
2028,Codeforces Round 986 (Div. 2),truot_tuyen_tong_hop,157,1731260100,1458,1732
2028,Codeforces Round 986 (Div. 2),gs17005,157,1731260100,2001,2054
2028,Codeforces Round 986 (Div. 2),Contest4Fun,159,1731260100,1706,1847
2028,Codeforces Round 986 (Div. 2),ibrm,160,1731260100,1941,2010
2028,Codeforces Round 986 (Div. 2),Geforgs,161,1731260100,2031,2075
2028,Codeforces Round 986 (Div. 2),FplusFplusF,162,1731260100,1981,2038
2028,Codeforces Round 986 (Div. 2),AdisFDinArashi,163,1731260100,1746,1873
2028,Codeforces Round 986 (Div. 2),Chifwin,164,1731260100,2017,2064
2028,Codeforces Round 986 (Div. 2),Dogm_1,165,1731260100,1052,1408
2028,Codeforces Round 986 (Div. 2),kinnikuma,166,1731260100,1866,1955
2028,Codeforces Round 986 (Div. 2),buko,167,1731260100,2041,2080
2028,Codeforces Round 986 (Div. 2),Nelt,168,1731260100,1835,1933
2028,Codeforces Round 986 (Div. 2),Newtech66,169,1731260100,1855,1946
2028,Codeforces Round 986 (Div. 2),Atekichan,169,1731260100,1925,1995
2028,Codeforces Round 986 (Div. 2),arashmemar,169,1731260100,2031,2072
2028,Codeforces Round 986 (Div. 2),MrAndria,172,1731260100,1926,1996
2028,Codeforces Round 986 (Div. 2),Trustfulcomic,173,1731260100,1726,1856
2028,Codeforces Round 986 (Div. 2),juruo_stl,174,1731260100,1647,1802
2028,Codeforces Round 986 (Div. 2),Shakil17,175,1731260100,1983,2036
2028,Codeforces Round 986 (Div. 2),Hiraethsoul,176,1731260100,1922,1991
2028,Codeforces Round 986 (Div. 2),SHKAV,176,1731260100,1814,1915
2028,Codeforces Round 986 (Div. 2),RaresPoinaru,178,1731260100,1852,1941
2028,Codeforces Round 986 (Div. 2),psb0623,179,1731260100,2100,2120
2028,Codeforces Round 986 (Div. 2),pvtr,180,1731260100,1842,1934
2028,Codeforces Round 986 (Div. 2),Armaan48,181,1731260100,1849,1938
2028,Codeforces Round 986 (Div. 2),zhi_fan,182,1731260100,1911,1982
2028,Codeforces Round 986 (Div. 2),Rom_Bog,183,1731260100,1632,1788
2028,Codeforces Round 986 (Div. 2),_greedy,184,1731260100,1921,1988
2028,Codeforces Round 986 (Div. 2),YouKn0wWho,185,1731260100,1947,2007
2028,Codeforces Round 986 (Div. 2),syndr0me,186,1731260100,2045,2077
2028,Codeforces Round 986 (Div. 2),andrej246,187,1731260100,1859,1944
2028,Codeforces Round 986 (Div. 2),rashed_raihan,188,1731260100,1885,1962
2028,Codeforces Round 986 (Div. 2),GeoCalibur,189,1731260100,2002,2045
2028,Codeforces Round 986 (Div. 2),qfl_zzz,189,1731260100,1877,1955
2028,Codeforces Round 986 (Div. 2),Blame.k,191,1731260100,1938,1998
2028,Codeforces Round 986 (Div. 2),Oanh_va_Khoi,191,1731260100,1757,1871
2028,Codeforces Round 986 (Div. 2),SmoggingSpun,193,1731260100,2072,2095
2028,Codeforces Round 986 (Div. 2),kalki_.,193,1731260100,2080,2101
2028,Codeforces Round 986 (Div. 2),ho-oh,195,1731260100,1734,1854
2028,Codeforces Round 986 (Div. 2),Awesomeness._.,196,1731260100,1690,1823
2028,Codeforces Round 986 (Div. 2),ivanteo,197,1731260100,2086,2104
2028,Codeforces Round 986 (Div. 2),Amao_Fox,198,1731260100,1920,1983
2028,Codeforces Round 986 (Div. 2),puddingway,199,1731260100,1943,2086
2028,Codeforces Round 986 (Div. 2),born_to_sun,200,1731260100,1111,1585
2028,Codeforces Round 986 (Div. 2),ctraxxd,201,1731260100,1692,1823
2028,Codeforces Round 986 (Div. 2),drpav,202,1731260100,1987,2030
2028,Codeforces Round 986 (Div. 2),vidushi0204,202,1731260100,1679,1813
2028,Codeforces Round 986 (Div. 2),Sigh,202,1731260100,1915,1978
2028,Codeforces Round 986 (Div. 2),zheqing,205,1731260100,1793,1892
2028,Codeforces Round 986 (Div. 2),KolunG,206,1731260100,1747,1860
2028,Codeforces Round 986 (Div. 2),srujanwadkar13,207,1731260100,1884,1955
2028,Codeforces Round 986 (Div. 2),the8888,208,1731260100,1843,1926
2028,Codeforces Round 986 (Div. 2),NotDWT,209,1731260100,1844,1926
2028,Codeforces Round 986 (Div. 2),tourust,210,1731260100,1878,1950
2028,Codeforces Round 986 (Div. 2),ezraft,211,1731260100,2050,2074
2028,Codeforces Round 986 (Div. 2),34z12000,212,1731260100,1863,1939
2028,Codeforces Round 986 (Div. 2),gyuzacha,213,1731260100,1887,1956
2028,Codeforces Round 986 (Div. 2),yatharthsinghal1,214,1731260100,1991,2030
2028,Codeforces Round 986 (Div. 2),JsimaElo,215,1731260100,1893,1960
2028,Codeforces Round 986 (Div. 2),aa2,216,1731260100,1945,1996
2028,Codeforces Round 986 (Div. 2),mika_uwu,216,1731260100,2035,2062
2028,Codeforces Round 986 (Div. 2),Joanna.S,218,1731260100,2072,2089
2028,Codeforces Round 986 (Div. 2),zkw465,219,1731260100,2017,2048
