contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2031,Codeforces Round 987 (Div. 2),LGlcx,1,1731681300,0,1008
2031,Codeforces Round 987 (Div. 2),Sky_Maths,2,1731681300,1517,2026
2031,Codeforces Round 987 (Div. 2),G2Esports,3,1731681300,1753,2151
2031,Codeforces Round 987 (Div. 2),boboquack,4,1731681300,1328,1866
2031,Codeforces Round 987 (Div. 2),ac_de_taffy,5,1731681300,751,1454
2031,Codeforces Round 987 (Div. 2),Jack.YT,6,1731681300,1686,2016
2031,Codeforces Round 987 (Div. 2),Alex2184,7,1731681300,1933,2171
2031,Codeforces Round 987 (Div. 2),MrPizza,8,1731681300,2019,2223
2031,Codeforces Round 987 (Div. 2),priyanshu.p,9,1731681300,1807,2073
2031,Codeforces Round 987 (Div. 2),CC_cccc,10,1731681300,510,1265
2031,Codeforces Round 987 (Div. 2),SpinSpen,11,1731681300,2093,2258
2031,Codeforces Round 987 (Div. 2),CuteExp10re,12,1731681300,2077,2243
2031,Codeforces Round 987 (Div. 2),yjx120921,13,1731681300,1954,2153
2031,Codeforces Round 987 (Div. 2),ghc986,14,1731681300,1793,2041
2031,Codeforces Round 987 (Div. 2),Timonnable,15,1731681300,1978,2162
2031,Codeforces Round 987 (Div. 2),fried-chicken_fan,16,1731681300,1941,2134
2031,Codeforces Round 987 (Div. 2),programpiggy,17,1731681300,2046,2203
2031,Codeforces Round 987 (Div. 2),jaewoo2009,18,1731681300,2034,2192
2031,Codeforces Round 987 (Div. 2),panhuachao,19,1731681300,2068,2213
2031,Codeforces Round 987 (Div. 2),Cat_Mouse,20,1731681300,0,864
2031,Codeforces Round 987 (Div. 2),born_to_sun,21,1731681300,1585,1934
2031,Codeforces Round 987 (Div. 2),Ackhava,22,1731681300,1847,2056
2031,Codeforces Round 987 (Div. 2),Gnilgnef,23,1731681300,927,1490
2031,Codeforces Round 987 (Div. 2),Vincella,24,1731681300,1504,1892
2031,Codeforces Round 987 (Div. 2),disenchanted_,24,1731681300,2016,2201
2031,Codeforces Round 987 (Div. 2),ean020920,26,1731681300,1048,1584
2031,Codeforces Round 987 (Div. 2),rev_retah,27,1731681300,1470,1844
2031,Codeforces Round 987 (Div. 2),cutx86,28,1731681300,1630,1900
2031,Codeforces Round 987 (Div. 2),volwerine,29,1731681300,2063,2191
2031,Codeforces Round 987 (Div. 2),parkky,30,1731681300,2062,2188
2031,Codeforces Round 987 (Div. 2),0x706163,31,1731681300,828,1407
2031,Codeforces Round 987 (Div. 2),2021ChengHuaide,31,1731681300,1559,1895
2031,Codeforces Round 987 (Div. 2),Idam,33,1731681300,1695,1934
2031,Codeforces Round 987 (Div. 2),toycargogogo,34,1731681300,0,836
2031,Codeforces Round 987 (Div. 2),wozchod,35,1731681300,1664,1912
2031,Codeforces Round 987 (Div. 2),Reynard1ng,36,1731681300,1659,1958
2031,Codeforces Round 987 (Div. 2),merom,37,1731681300,1986,2182
2031,Codeforces Round 987 (Div. 2),yinyizhe,38,1731681300,2001,2135
2031,Codeforces Round 987 (Div. 2),gdf_yhm,39,1731681300,2004,2136
2031,Codeforces Round 987 (Div. 2),minaduki_maple,40,1731681300,2064,2177
2031,Codeforces Round 987 (Div. 2),MioCid,41,1731681300,1954,2154
2031,Codeforces Round 987 (Div. 2),jianylg,42,1731681300,1992,2123
2031,Codeforces Round 987 (Div. 2),yzq_yzq,43,1731681300,1902,2060
2031,Codeforces Round 987 (Div. 2),i_am_mamba,44,1731681300,810,1379
2031,Codeforces Round 987 (Div. 2),lucky_clover_,45,1731681300,1773,1970
2031,Codeforces Round 987 (Div. 2),Holpens,46,1731681300,1846,2018
2031,Codeforces Round 987 (Div. 2),Nimimax,47,1731681300,1654,1889
2031,Codeforces Round 987 (Div. 2),curl1,48,1731681300,791,1362
2031,Codeforces Round 987 (Div. 2),yaoyanfeng,49,1731681300,2095,2187
2031,Codeforces Round 987 (Div. 2),Contest4Fun,49,1731681300,1847,2014
2031,Codeforces Round 987 (Div. 2),Blame.k,51,1731681300,1998,2117
2031,Codeforces Round 987 (Div. 2),h2rsh,52,1731681300,1977,2102
2031,Codeforces Round 987 (Div. 2),Tyx2019,53,1731681300,2038,2144
2031,Codeforces Round 987 (Div. 2),Citnaris,54,1731681300,1970,2095
2031,Codeforces Round 987 (Div. 2),x1aoH,55,1731681300,1738,1936
2031,Codeforces Round 987 (Div. 2),yanb0,56,1731681300,1997,2112
2031,Codeforces Round 987 (Div. 2),shuhaoxuan_akioi,57,1731681300,1448,1744
2031,Codeforces Round 987 (Div. 2),xiang_xiang,57,1731681300,1999,2111
2031,Codeforces Round 987 (Div. 2),zkw465,59,1731681300,2048,2145
2031,Codeforces Round 987 (Div. 2),SpadeA261,60,1731681300,2093,2177
2031,Codeforces Round 987 (Div. 2),Pagode_Paiva,61,1731681300,2039,2137
2031,Codeforces Round 987 (Div. 2),limei,62,1731681300,0,803
2031,Codeforces Round 987 (Div. 2),IAmMilkDragon,63,1731681300,2012,2116
2031,Codeforces Round 987 (Div. 2),quio_,63,1731681300,754,1322
2031,Codeforces Round 987 (Div. 2),turska,65,1731681300,1817,1981
2031,Codeforces Round 987 (Div. 2),2022dyx,66,1731681300,969,1483
2031,Codeforces Round 987 (Div. 2),42m0rr0w,67,1731681300,1805,1970
2031,Codeforces Round 987 (Div. 2),zyc212139,67,1731681300,1770,1946
2031,Codeforces Round 987 (Div. 2),Lehe,69,1731681300,1972,2084
2031,Codeforces Round 987 (Div. 2),oh_my_shy,70,1731681300,1970,2082
2031,Codeforces Round 987 (Div. 2),yokoyama-midori,71,1731681300,1994,2097
2031,Codeforces Round 987 (Div. 2),wy2025,71,1731681300,1515,1775
2031,Codeforces Round 987 (Div. 2),bezime,73,1731681300,1993,2096
2031,Codeforces Round 987 (Div. 2),daiarineko,74,1731681300,2071,2151
2031,Codeforces Round 987 (Div. 2),sukilyh,75,1731681300,1854,1998
2031,Codeforces Round 987 (Div. 2),anton6,76,1731681300,2094,2165
2031,Codeforces Round 987 (Div. 2),Iura_Shch,76,1731681300,1888,2020
2031,Codeforces Round 987 (Div. 2),Kalashnikov,78,1731681300,2011,2105
2031,Codeforces Round 987 (Div. 2),Shen-SunCe,79,1731681300,2059,2139
2031,Codeforces Round 987 (Div. 2),chaynflow,80,1731681300,1338,1717
2031,Codeforces Round 987 (Div. 2),a_little_cute,80,1731681300,2055,2135
2031,Codeforces Round 987 (Div. 2),f0rest_114514,82,1731681300,2037,2121
2031,Codeforces Round 987 (Div. 2),timer2024,83,1731681300,1668,1867
2031,Codeforces Round 987 (Div. 2),sokolow,84,1731681300,1945,2054
2031,Codeforces Round 987 (Div. 2),zhangxiaogao,84,1731681300,1923,2039
2031,Codeforces Round 987 (Div. 2),VHPro,86,1731681300,1968,2070
2031,Codeforces Round 987 (Div. 2),liyelin,87,1731681300,2045,2160
2031,Codeforces Round 987 (Div. 2),abv3Rpkg,88,1731681300,1731,1906
2031,Codeforces Round 987 (Div. 2),MuQ,89,1731681300,1945,2052
2031,Codeforces Round 987 (Div. 2),Lin1991122,90,1731681300,1982,2077
2031,Codeforces Round 987 (Div. 2),MusicBox,91,1731681300,2063,2134
2031,Codeforces Round 987 (Div. 2),Aldiyar-S-001-2026,91,1731681300,2008,2094
2031,Codeforces Round 987 (Div. 2),lrx___,93,1731681300,1850,1983
2031,Codeforces Round 987 (Div. 2),liangzhehao,93,1731681300,1890,2045
2031,Codeforces Round 987 (Div. 2),zyh2009,95,1731681300,2082,2146
2031,Codeforces Round 987 (Div. 2),tourust,96,1731681300,1950,2051
2031,Codeforces Round 987 (Div. 2),midnight-coder,97,1731681300,1804,1950
2031,Codeforces Round 987 (Div. 2),trjyyds,98,1731681300,2049,2120
2031,Codeforces Round 987 (Div. 2),RaresPoinaru,98,1731681300,1941,2043
2031,Codeforces Round 987 (Div. 2),der_Kaizer,100,1731681300,1842,1974
2031,Codeforces Round 987 (Div. 2),ayachc,101,1731681300,2053,2122
2031,Codeforces Round 987 (Div. 2),sunzz3183,102,1731681300,1972,2064
2031,Codeforces Round 987 (Div. 2),leyuo,103,1731681300,1902,2014
2031,Codeforces Round 987 (Div. 2),cwxzh,104,1731681300,2081,2140
2031,Codeforces Round 987 (Div. 2),jer033,105,1731681300,2087,2144
2031,Codeforces Round 987 (Div. 2),LANSGANBS,106,1731681300,1742,1902
2031,Codeforces Round 987 (Div. 2),Iwara,106,1731681300,453,1097
